ARQUIVO DE REFERENCIA
AMOSTRA: IGA-010-E-LN6N (-30)
Usuário: Paulo Henrique Diniz
Tipo: Normalizada
EixoY(0-1)	Comprimento de onda(nm)

0.615656 1628.36094
0.608728 1629.000924
0.602053 1629.457203
0.596474 1629.72608
0.590164 1630.053923
0.584097 1630.563213
0.578133 1630.870318
0.572245 1631.17782
0.565224 1631.817327
0.559156 1632.461752
0.545939 1632.934182
0.552788 1633.144845
0.537974 1633.839105
0.530216 1634.339672
0.524097 1634.645983
0.518671 1634.955864
0.511744 1635.42693
0.505739 1635.902754
0.498422 1636.608306
0.491424 1636.673589
0.482647 1637.472974
0.475602 1638.281281
0.46879 1638.752941
0.46063 1639.386581
0.453103 1640.023483
0.445904 1640.662073
0.43923 1640.965524
0.432648 1641.607292
0.426184 1641.742902
0.420908 1642.560328
0.414292 1642.661364
0.407306 1643.503763
0.39847 1644.431548
0.390115 1645.104402
0.382416 1645.909338
0.374769 1647.148928
0.367628 1647.980873
0.361163 1648.293442
0.353407 1648.563961
0.347003 1648.896153
0.341119 1649.716883
0.333771 1650.275873
0.327037 1651.198408
0.320739 1652.597788
0.314965 1653.123058
0.308809 1653.429172
0.30277 1654.249109
0.296832 1655.096909
0.290826 1655.741651
0.284936 1656.386988
0.279267 1657.033469
0.273103 1658.353093
0.265989 1658.992125
0.259892 1659.568824
0.253048 1661.020088
0.247158 1661.597858
0.240297 1662.440899
0.233179 1663.552901
0.225206 1664.863202
0.218578 1665.437165
0.21242 1666.108471
0.205581 1667.411355
0.199024 1668.710044
0.192605 1669.357481
0.185697 1670.234068
0.179663 1671.453011
0.17179 1672.69626
0.163524 1674.246371
0.155765 1675.541689
0.148658 1676.563648
0.141513 1677.945791
0.133882 1679.708323
0.126642 1680.797168
0.120517 1681.891762
0.11339 1683.206424
0.10625 1685.129151
0.099592 1686.513799
0.093811 1687.835401
0.088772 1688.822974
0.083057 1690.482768
0.076004 1692.135663
0.069064 1694.126987
0.063517 1695.111943
0.057091 1697.612697
0.051648 1699.555428
0.044696 1701.096226
0.037359 1704.436909
0.030823 1706.430315
0.02547 1709.443373
0.021363 1712.993758
0.018806 1715.192691
0.017008 1718.521703
0.014935 1722.311827
0.013555 1726.612301
0.012668 1731.377853
0.012252 1736.943793
0.010703 1741.511264
0.010324 1746.142677
0.010075 1749.981087
0.008496 1754.28992
0.007392 1758.338426
0.007327 1762.39229
0.007093 1766.445281
0.007197 1770.500017
0.006427 1774.296863
0.006961 1778.607201
0.007584 1782.749073
0.009354 1786.727935
0.009243 1790.781561
0.009363 1794.836377
0.007665 1798.543973
